怒海救援,ftp://ygdy8:ygdy8@y219.dydytt.net:8076/[阳光电影www.ygdy8.com].怒海救援.BD.720p.中英双字幕.rmvb
夏洛特烦恼,ftp://ygdy8:ygdy8@y219.dydytt.net:9104/[阳光电影www.ygdy8.com].夏洛特烦恼.BD.720p.国语中字.rmvb
鹿角男孩杀人事件,ftp://ygdy8:ygdy8@y219.dydytt.net:8073/[阳光电影www.ygdy8.com].鹿角男孩杀人事件.BD.720p.中英双字幕.rmvb
冰河追凶,ftp://ygdy8:ygdy8@y219.dydytt.net:8074/[阳光电影www.ygdy8.com].冰河追凶.HD.720p.国语中字.rmvb
地狱之门：耶路撒冷,ftp://ygdy8:ygdy8@y153.dydytt.net:8102/[阳光电影www.ygdy8.com].地狱之门：耶路撒冷.BD.720p.中英双字幕.rmvb
十月初五的月光,ftp://ygdy8:ygdy8@y153.dydytt.net:8075/[阳光电影www.ygdy8.com].十月初五的月光.BD.720p.国粤双语中字.mkv
摩天大楼,ftp://ygdy8:ygdy8@y219.dydytt.net:9099/[阳光电影www.ygdy8.com].摩天大楼.BD.720p.中英双字幕.rmvb
复仇盛宴,ftp://ygdy8:ygdy8@y219.dydytt.net:9101/[阳光电影www.ygdy8.com].复仇盛宴.BD.720p.中英双字幕.rmvb
我的特工爷爷,ftp://ygdy8:ygdy8@y153.dydytt.net:9054/[阳光电影www.ygdy8.com].我的特工爷爷.BD.720p.国语中字.mkv
疯狂动物城,ftp://ygdy8:ygdy8@y153.dydytt.net:8108/[阳光电影www.ygdy8.com].疯狂动物城.HD.720p.国语中字.rmvb
踏血寻梅,ftp://ygdy8:ygdy8@y153.dydytt.net:8095/[阳光电影www.ygdy8.com].踏血寻梅.BD.720p.国粤双语中字.mkv
致我们终将到来的爱情,ftp://ygdy8:ygdy8@y153.dydytt.net:9053/[阳光电影www.ygdy8.com].致我们终将到来的爱情.HD.720p.国语中字.rmvb
死侍,ftp://ygdy8:ygdy8@y153.dydytt.net:8094/[阳光电影www.ygdy8.com].死侍.BD.720p.中英双字幕.rmvb
荒野猎人,ftp://ygdy8:ygdy8@y219.dydytt.net:9094/[阳光电影www.ygdy8.com].荒野猎人.BD.720p.中英双字幕.rmvb
美人鱼,ftp://ygdy8:ygdy8@y153.dydytt.net:9050/[阳光电影www.ygdy8.com].美人鱼.HD.720p.国语中字.rmvb
老板/恶魔波士,ftp://ygdy8:ygdy8@y153.dydytt.net:9089/[阳光电影www.ygdy8.com].老板.BD.720p.中英双字幕.rmvb
我的特工爷爷,ftp://ygdy8:ygdy8@y219.dydytt.net:8120/[阳光电影www.ygdy8.com].我的特工爷爷.BD.720p.国粤双语中字.mkv
我要复仇,ftp://ygdy8:ygdy8@y153.dydytt.net:9087/[阳光电影www.ygdy8.com].我要复仇.BD.720p.中文字幕.rmvb
面纱,ftp://ygdy8:ygdy8@y219.dydytt.net:9090/[阳光电影www.ygdy8.com].面纱.BD.720p.中英双字幕.rmvb
特朗勃/好莱坞的黑名单,ftp://ygdy8:ygdy8@y219.dydytt.net:8116/[阳光电影www.ygdy8.com].特朗勃.BD.720p.中英双字幕.rmvb
初恋这首情歌,ftp://ygdy8:ygdy8@y219.dydytt.net:8112/[阳光电影www.ygdy8.com].初恋这首情歌.BD.720p.中英双字幕.rmvb
硬核亨利/爆机特攻,ftp://ygdy8:ygdy8@y219.dydytt.net:8119/[阳光电影www.ygdy8.com].硬核亨利.BD.720p.中英双字幕.rmvb
夜孔雀,ftp://ygdy8:ygdy8@y153.dydytt.net:9083/[阳光电影www.ygdy8.com].夜孔雀.HD.720p.国语中字.rmvb
分歧者3：忠诚世界,ftp://ygdy8:ygdy8@y219.dydytt.net:9135/[阳光电影www.ygdy8.com].分歧者3：忠诚世界.BD.720p.中英双字幕.rmvb
记忆迷局,ftp://ygdy8:ygdy8@y219.dydytt.net:8105/[阳光电影www.ygdy8.com].记忆迷局.BD.720p.中英双字幕.rmvb
蝙蝠侠大战超人：正义黎明 导演剪辑版,ftp://ygdy8:ygdy8@y153.dydytt.net:9078/[阳光电影www.ygdy8.com].蝙蝠侠大战超人：正义黎明(导演剪辑版).HD.720p.中英双字幕.rmvb
刑警兄弟,ftp://ygdy8:ygdy8@y153.dydytt.net:8134/[阳光电影www.ygdy8.com].刑警兄弟.BD.720p.国粤双语中字.mkv
荣耀法则/荣誉代码,ftp://ygdy8:ygdy8@y219.dydytt.net:8104/[阳光电影www.ygdy8.com].荣耀法则.BD.720p.中英双字幕.rmvb
幻梦墓园,ftp://ygdy8:ygdy8@y219.dydytt.net:9133/[阳光电影www.ygdy8.com].幻梦墓园.BD.720p.中文字幕.rmvb
澳门风云3,ftp://ygdy8:ygdy8@y153.dydytt.net:8132/[阳光电影www.ygdy8.com].澳门风云3.BD.720p.国粤双语中字.mkv
我的老婆是明星,ftp://ygdy8:ygdy8@y153.dydytt.net:8130/[阳光电影www.ygdy8.com].我的老婆是明星.BD.720p.国粤双语中字.mkv
树大招风,ftp://ygdy8:ygdy8@y153.dydytt.net:8131/[阳光电影www.ygdy8.com].树大招风.BD.720p.国粤双语中字.mkv
大唐玄奘,ftp://ygdy8:ygdy8@y219.dydytt.net:8103/[阳光电影www.ygdy8.com].大唐玄奘.HD.720p.国语中字.rmvb
老爸上战场,ftp://ygdy8:ygdy8@y153.dydytt.net:8128/[阳光电影www.ygdy8.com].老爸上战场.BD.720p.中英双字幕.rmvb
破碎人生,ftp://ygdy8:ygdy8@y219.dydytt.net:9129/[阳光电影www.ygdy8.com].破碎人生.HD.720p.中英双字幕.rmvb
猫王与尼克松,ftp://ygdy8:ygdy8@y153.dydytt.net:8140/[阳光电影www.ygdy8.com].猫王与尼克松.BD.720p.中英双字幕.rmvb
威士忌、探戈、狐步舞,ftp://ygdy8:ygdy8@y153.dydytt.net:8127/[阳光电影www.ygdy8.com].威士忌、探戈、狐步舞.HD.720p.中英双字幕.rmvb
爱宠大机密,ftp://ygdy8:ygdy8@y153.dydytt.net:9113/[阳光电影www.ygdy8.com].爱宠大机密.HD.720p.中英双字幕.rmvb
猎神：冬日之战,ftp://ygdy8:ygdy8@y219.dydytt.net:8099/[阳光电影www.ygdy8.com].猎神：冬日之战.HD.720p.中英双字幕.rmvb
我们这种叛徒,ftp://ygdy8:ygdy8@y153.dydytt.net:9112/[阳光电影www.ygdy8.com].我们这种叛徒.BD.720p.中英双字幕.rmvb
惊天大逆转,ftp://ygdy8:ygdy8@y219.dydytt.net:9172/[阳光电影www.ygdy8.com].惊天大逆转.HD.720p.国语中字.rmvb
北京遇上西雅图之不二情书,ftp://ygdy8:ygdy8@y219.dydytt.net:8100/[阳光电影www.ygdy8.com].北京遇上西雅图之不二情书.HD.720p.国语中字.rmvb
消失的凶手,ftp://ygdy8:ygdy8@y153.dydytt.net:9041/[阳光电影www.ygdy8.com].消失的凶手.BD.720p.国粤双语中字.mkv
澳门风云3,ftp://ygdy8:ygdy8@y153.dydytt.net:8081/[阳光电影www.ygdy8.com].澳门风云3.HD.720p.国语中字.rmvb
闯入者,ftp://ygdy8:ygdy8@y153.dydytt.net:9043/[阳光电影www.ygdy8.com].闯入者.HD.720p.国语中字.rmvb
灵偶契约/尸孩,ftp://ygdy8:ygdy8@y219.dydytt.net:8064/[阳光电影www.ygdy8.com].灵偶契约.BD.720p.中英双字幕.rmvb
超脑48小时,ftp://ygdy8:ygdy8@y219.dydytt.net:9132/[阳光电影www.ygdy8.com].超脑48小时.HD.720p.国英双语中字.mkv
爱情的选择,ftp://ygdy8:ygdy8@y153.dydytt.net:9055/[阳光电影www.ygdy8.com].爱情的选择.BD.720p.中英双字幕.rmvb
会计刺客,ftp://ygdy8:ygdy8@y219.dydytt.net:8203/[阳光电影www.ygdy8.com].会计刺客.BD.720p.中英双字幕.mkv
大鱼海棠,ftp://ygdy8:ygdy8@y153.dydytt.net:9129/[阳光电影www.ygdy8.com].大鱼海棠.HD.720p.国语中字.mkv
魔都凶音,ftp://ygdy8:ygdy8@y219.dydytt.net:9161/[阳光电影www.ygdy8.com].魔都凶音.HD.720p.国语中字.rmvb
封神传奇,ftp://ygdy8:ygdy8@y219.dydytt.net:8149/[阳光电影www.ygdy8.com].封神传奇.HD.720p.国语中字.rmvb
超脑48小时,ftp://ygdy8:ygdy8@y219.dydytt.net:8122/[阳光电影www.ygdy8.com].超脑48小时.BD.720p.中英双字幕.rmvb
海底总动员2：多莉去哪儿,ftp://ygdy8:ygdy8@y153.dydytt.net:8200/[阳光电影www.ygdy8.com].海底总动员2：多莉去哪儿.BD.720p.国英双语.中英双字幕.mkv
消失爱人,ftp://ygdy8:ygdy8@y219.dydytt.net:9112/[阳光电影www.ygdy8.com].消失爱人.BD.720p.国语中字.rmvb
喜乐长安/长安乱,ftp://ygdy8:ygdy8@y153.dydytt.net:8091/[阳光电影www.ygdy8.com].喜乐长安.HD.720p.国语中字.rmvb
功夫熊猫3,ftp://ygdy8:ygdy8@y219.dydytt.net:8098/[阳光电影www.ygdy8.com].功夫熊猫3.BD.720p.国英双语.中英双字幕.mkv
反贪风暴2,ftp://ygdy8:ygdy8@y153.dydytt.net:9164/[阳光电影www.ygdy8.com].反贪风暴2.BD.720p.国粤双语中字.mkv
老手/辣手警探,ftp://ygdy8:ygdy8@y219.dydytt.net:9089/[阳光电影www.ygdy8.com].老手.BD.720p.中文字幕.rmvb
不速之客,ftp://ygdy8:ygdy8@y153.dydytt.net:9048/[阳光电影www.ygdy8.com].不速之客.HD.720p.国语中字.rmvb
西游记之孙悟空三打白骨精,ftp://ygdy8:ygdy8@y219.dydytt.net:9087/[阳光电影www.ygdy8.com].西游记之孙悟空三打白骨精.BD.720p.国粤双语中字.mkv
震荡效应,ftp://ygdy8:ygdy8@y153.dydytt.net:8087/[阳光电影www.ygdy8.com].震荡效应.BD.720p.中英双字幕.rmvb
真相,ftp://ygdy8:ygdy8@y153.dydytt.net:9046/[阳光电影www.ygdy8.com].真相.BD.720p.中英双字幕.rmvb
陀地驱魔人,ftp://ygdy8:ygdy8@y153.dydytt.net:8089/[阳光电影www.ygdy8.com].陀地驱魔人.BD.720p.国粤双语中字.mkv
卧虎藏龙：青冥宝剑,ftp://ygdy8:ygdy8@y219.dydytt.net:8054/[阳光电影www.ygdy8.com].卧虎藏龙：青冥宝剑.BD.720p.国粤双语中字.mkv
西游记之孙悟空三打白骨精,ftp://ygdy8:ygdy8@y219.dydytt.net:9085/[阳光电影www.ygdy8.com].西游记之孙悟空三打白骨精.HD.720p.国语中字.rmvb
奋斗的乔伊,ftp://ygdy8:ygdy8@y153.dydytt.net:9044/[阳光电影www.ygdy8.com].奋斗的乔伊.BD.720p.中英双字幕.rmvb
心灵想要大声呼喊,ftp://ygdy8:ygdy8@y153.dydytt.net:8085/[阳光电影www.ygdy8.com].心灵想要大声呼喊.BD.720p.中文字幕.rmvb
闯入者,ftp://ygdy8:ygdy8@y153.dydytt.net:9043/[阳光电影www.ygdy8.com].闯入者.HD.720p.国语中字.rmvb
重生爱人,ftp://ygdy8:ygdy8@y219.dydytt.net:9084/[阳光电影www.ygdy8.com].重生爱人.HD.720p.国语中字.rmvb
横冲直撞好莱坞,ftp://ygdy8:ygdy8@y219.dydytt.net:8049/[阳光电影www.ygdy8.com].横冲直撞好莱坞.BD.720p.国语中字.rmvb
年少轻狂,ftp://ygdy8:ygdy8@y219.dydytt.net:9083/[阳光电影www.ygdy8.com].年少轻狂.HD.720p.国语中字.rmvb
澳门风云3,ftp://ygdy8:ygdy8@y153.dydytt.net:8081/[阳光电影www.ygdy8.com].澳门风云3.HD.720p.国语中字.rmvb
第五波,ftp://ygdy8:ygdy8@y153.dydytt.net:9042/[阳光电影www.ygdy8.com].第五波.BD.720p.中英双字幕.rmvb
消失爱人,ftp://ygdy8:ygdy8@y219.dydytt.net:8052/[阳光电影www.ygdy8.com].消失爱人.HD.720p.国语中字.rmvb
消失的凶手,ftp://ygdy8:ygdy8@y153.dydytt.net:9041/[阳光电影www.ygdy8.com].消失的凶手.BD.720p.国粤双语中字.mkv
第五波,ftp://ygdy8:ygdy8@y153.dydytt.net:8090/[阳光电影www.ygdy8.com].第五波.BD.720p.中英双字幕.rmvb
莫哈维沙漠,ftp://ygdy8:ygdy8@y219.dydytt.net:9077/[阳光电影www.ygdy8.com].莫哈维沙漠.BD.720p.中英双字幕.rmvb
遗弃,ftp://ygdy8:ygdy8@y153.dydytt.net:9038/[阳光电影www.ygdy8.com].遗弃.BD.720p.中英双字幕.rmvb
杀死汝伴,ftp://ygdy8:ygdy8@y219.dydytt.net:8048/[阳光电影www.ygdy8.com].杀死汝伴.BD.720p.中英双字幕.rmvb
疯狂动物城,ftp://ygdy8:ygdy8@y153.dydytt.net:8108/[阳光电影www.ygdy8.com].疯狂动物城.HD.720p.国语中字.rmvb
十月初五的月光,ftp://ygdy8:ygdy8@y153.dydytt.net:8075/[阳光电影www.ygdy8.com].十月初五的月光.BD.720p.国粤双语中字.mkv
神战：权力之眼,ftp://ygdy8:ygdy8@y219.dydytt.net:9109/[阳光电影www.ygdy8.com].神战：权力之眼.BD.720p.中英双字幕.rmvb
疯狂动物城,ftp://ygdy8:ygdy8@y219.dydytt.net:9111/[阳光电影www.ygdy8.com].疯狂动物城.BD.720p.中英双字幕.rmvb
回溯,ftp://ygdy8:ygdy8@y219.dydytt.net:8043/[阳光电影www.ygdy8.com].回溯.BD.720p.中英双字幕.rmvb
反恐999,ftp://ygdy8:ygdy8@y153.dydytt.net:8111/[阳光电影www.ygdy8.com].反恐999.BD.720p.中英双字幕.rmvb
伦敦陷落/白宫沦陷2,ftp://ygdy8:ygdy8@y153.dydytt.net:8106/[阳光电影www.ygdy8.com].伦敦陷落.HD.720p.中文字幕.rmvb
七号少年/七号男孩,ftp://ygdy8:ygdy8@y219.dydytt.net:9106/[阳光电影www.ygdy8.com].七号少年.BD.720p.中英双字幕.rmvb
超级名模2/名模大间谍2,ftp://ygdy8:ygdy8@y219.dydytt.net:9107/[阳光电影www.ygdy8.com].超级名模2.BD.720p.中英双字幕.rmvb
傲慢与偏见与僵尸,ftp://ygdy8:ygdy8@y153.dydytt.net:9057/[阳光电影www.ygdy8.com].傲慢与偏见与僵尸.BD.720p.中英双字幕.rmvb
怒海救援,ftp://ygdy8:ygdy8@y219.dydytt.net:8076/[阳光电影www.ygdy8.com].怒海救援.BD.720p.中英双字幕.rmvb
鹿角男孩杀人事件,ftp://ygdy8:ygdy8@y219.dydytt.net:8073/[阳光电影www.ygdy8.com].鹿角男孩杀人事件.BD.720p.中英双字幕.rmvb
地狱之门：耶路撒冷,ftp://ygdy8:ygdy8@y153.dydytt.net:8102/[阳光电影www.ygdy8.com].地狱之门：耶路撒冷.BD.720p.中英双字幕.rmvb
冰河追凶,ftp://ygdy8:ygdy8@y219.dydytt.net:8074/[阳光电影www.ygdy8.com].冰河追凶.HD.720p.国语中字.rmvb
复仇盛宴,ftp://ygdy8:ygdy8@y219.dydytt.net:9101/[阳光电影www.ygdy8.com].复仇盛宴.BD.720p.中英双字幕.rmvb
夏洛特烦恼,ftp://ygdy8:ygdy8@y219.dydytt.net:9104/[阳光电影www.ygdy8.com].夏洛特烦恼.BD.720p.国语中字.rmvb
我的特工爷爷,ftp://ygdy8:ygdy8@y153.dydytt.net:9054/[阳光电影www.ygdy8.com].我的特工爷爷.BD.720p.国语中字.mkv
爱情的选择,ftp://ygdy8:ygdy8@y153.dydytt.net:9055/[阳光电影www.ygdy8.com].爱情的选择.BD.720p.中英双字幕.rmvb
灵偶契约/尸孩,ftp://ygdy8:ygdy8@y219.dydytt.net:8064/[阳光电影www.ygdy8.com].灵偶契约.BD.720p.中英双字幕.rmvb
致我们终将到来的爱情,ftp://ygdy8:ygdy8@y153.dydytt.net:9053/[阳光电影www.ygdy8.com].致我们终将到来的爱情.HD.720p.国语中字.rmvb
摩天大楼,ftp://ygdy8:ygdy8@y219.dydytt.net:9099/[阳光电影www.ygdy8.com].摩天大楼.BD.720p.中英双字幕.rmvb
踏血寻梅,ftp://ygdy8:ygdy8@y153.dydytt.net:8095/[阳光电影www.ygdy8.com].踏血寻梅.BD.720p.国粤双语中字.mkv
面纱,ftp://ygdy8:ygdy8@y219.dydytt.net:9090/[阳光电影www.ygdy8.com].面纱.BD.720p.中英双字幕.rmvb
荒野猎人,ftp://ygdy8:ygdy8@y219.dydytt.net:9094/[阳光电影www.ygdy8.com].荒野猎人.BD.720p.中英双字幕.rmvb
死侍,ftp://ygdy8:ygdy8@y153.dydytt.net:8094/[阳光电影www.ygdy8.com].死侍.BD.720p.中英双字幕.rmvb
美人鱼,ftp://ygdy8:ygdy8@y153.dydytt.net:9050/[阳光电影www.ygdy8.com].美人鱼.HD.720p.国语中字.rmvb
我要复仇,ftp://ygdy8:ygdy8@y153.dydytt.net:9087/[阳光电影www.ygdy8.com].我要复仇.BD.720p.中文字幕.rmvb
我的特工爷爷,ftp://ygdy8:ygdy8@y219.dydytt.net:8120/[阳光电影www.ygdy8.com].我的特工爷爷.BD.720p.国粤双语中字.mkv
老板/恶魔波士,ftp://ygdy8:ygdy8@y153.dydytt.net:9089/[阳光电影www.ygdy8.com].老板.BD.720p.中英双字幕.rmvb
特朗勃/好莱坞的黑名单,ftp://ygdy8:ygdy8@y219.dydytt.net:8116/[阳光电影www.ygdy8.com].特朗勃.BD.720p.中英双字幕.rmvb
夜孔雀,ftp://ygdy8:ygdy8@y153.dydytt.net:9083/[阳光电影www.ygdy8.com].夜孔雀.HD.720p.国语中字.rmvb
初恋这首情歌,ftp://ygdy8:ygdy8@y219.dydytt.net:8112/[阳光电影www.ygdy8.com].初恋这首情歌.BD.720p.中英双字幕.rmvb
猫王与尼克松,ftp://ygdy8:ygdy8@y153.dydytt.net:8140/[阳光电影www.ygdy8.com].猫王与尼克松.BD.720p.中英双字幕.rmvb
刑警兄弟,ftp://ygdy8:ygdy8@y153.dydytt.net:8134/[阳光电影www.ygdy8.com].刑警兄弟.BD.720p.国粤双语中字.mkv
分歧者3：忠诚世界,ftp://ygdy8:ygdy8@y219.dydytt.net:9135/[阳光电影www.ygdy8.com].分歧者3：忠诚世界.BD.720p.中英双字幕.rmvb
硬核亨利/爆机特攻,ftp://ygdy8:ygdy8@y219.dydytt.net:8119/[阳光电影www.ygdy8.com].硬核亨利.BD.720p.中英双字幕.rmvb
记忆迷局,ftp://ygdy8:ygdy8@y219.dydytt.net:8105/[阳光电影www.ygdy8.com].记忆迷局.BD.720p.中英双字幕.rmvb
蝙蝠侠大战超人：正义黎明 导演剪辑版,ftp://ygdy8:ygdy8@y153.dydytt.net:9078/[阳光电影www.ygdy8.com].蝙蝠侠大战超人：正义黎明(导演剪辑版).HD.720p.中英双字幕.rmvb
荣耀法则/荣誉代码,ftp://ygdy8:ygdy8@y219.dydytt.net:8104/[阳光电影www.ygdy8.com].荣耀法则.BD.720p.中英双字幕.rmvb
幻梦墓园,ftp://ygdy8:ygdy8@y219.dydytt.net:9133/[阳光电影www.ygdy8.com].幻梦墓园.BD.720p.中文字幕.rmvb
超脑48小时,ftp://ygdy8:ygdy8@y219.dydytt.net:9132/[阳光电影www.ygdy8.com].超脑48小时.HD.720p.国英双语中字.mkv
我的老婆是明星,ftp://ygdy8:ygdy8@y153.dydytt.net:8130/[阳光电影www.ygdy8.com].我的老婆是明星.BD.720p.国粤双语中字.mkv
树大招风,ftp://ygdy8:ygdy8@y153.dydytt.net:8131/[阳光电影www.ygdy8.com].树大招风.BD.720p.国粤双语中字.mkv
澳门风云3,ftp://ygdy8:ygdy8@y153.dydytt.net:8132/[阳光电影www.ygdy8.com].澳门风云3.BD.720p.国粤双语中字.mkv
破碎人生,ftp://ygdy8:ygdy8@y219.dydytt.net:9129/[阳光电影www.ygdy8.com].破碎人生.HD.720p.中英双字幕.rmvb
威士忌、探戈、狐步舞,ftp://ygdy8:ygdy8@y153.dydytt.net:8127/[阳光电影www.ygdy8.com].威士忌、探戈、狐步舞.HD.720p.中英双字幕.rmvb
北京遇上西雅图之不二情书,ftp://ygdy8:ygdy8@y219.dydytt.net:8100/[阳光电影www.ygdy8.com].北京遇上西雅图之不二情书.HD.720p.国语中字.rmvb
老爸上战场,ftp://ygdy8:ygdy8@y153.dydytt.net:8128/[阳光电影www.ygdy8.com].老爸上战场.BD.720p.中英双字幕.rmvb
大唐玄奘,ftp://ygdy8:ygdy8@y219.dydytt.net:8103/[阳光电影www.ygdy8.com].大唐玄奘.HD.720p.国语中字.rmvb
猎神：冬日之战,ftp://ygdy8:ygdy8@y219.dydytt.net:8099/[阳光电影www.ygdy8.com].猎神：冬日之战.HD.720p.中英双字幕.rmvb
局内人(导演剪辑版),ftp://ygdy8:ygdy8@y153.dydytt.net:9073/[阳光电影www.ygdy8.com].局内人.BD.720p.中文字幕.rmvb
天空之眼/天眼行动,ftp://ygdy8:ygdy8@y219.dydytt.net:9125/[阳光电影www.ygdy8.com].天空之眼.BD.720p.中英双字幕.rmvb
飞鹰艾迪,ftp://ygdy8:ygdy8@y219.dydytt.net:8094/[阳光电影www.ygdy8.com].飞鹰艾迪.BD.720p.中英双字幕.rmvb
午夜逃亡,ftp://ygdy8:ygdy8@y153.dydytt.net:8122/[阳光电影www.ygdy8.com].午夜逃亡.BD.720p.中英双字幕.rmvb
老笠,ftp://ygdy8:ygdy8@y219.dydytt.net:8093/[阳光电影www.ygdy8.com].老笠.BD.720p.粤语中字.rmvb
梦想合伙人,ftp://ygdy8:ygdy8@y153.dydytt.net:8120/[阳光电影www.ygdy8.com].梦想合伙人.HD.720p.国语中字.rmvb
恶人报喜,ftp://ygdy8:ygdy8@y219.dydytt.net:8092/[阳光电影www.ygdy8.com].恶人报喜.BD.720p.国粤双语中字.mkv
荒唐六蛟龙,ftp://ygdy8:ygdy8@y153.dydytt.net:8121/[阳光电影www.ygdy8.com].荒唐六蛟龙.HD.720p.中英双字幕.rmvb
仲夏夜魔法,ftp://ygdy8:ygdy8@y153.dydytt.net:9069/[阳光电影www.ygdy8.com].仲夏夜魔法.BD.720p.中英双字幕.rmvb
海岸情深,ftp://ygdy8:ygdy8@y219.dydytt.net:9122/[阳光电影www.ygdy8.com].海岸情深.BD.720p.中英双字幕.rmvb
劫机惊魂,ftp://ygdy8:ygdy8@y219.dydytt.net:8090/[阳光电影www.ygdy8.com].劫机惊魂.BD.720p.中英双字幕.rmvb
科洛弗道10号,ftp://ygdy8:ygdy8@y219.dydytt.net:9121/[阳光电影www.ygdy8.com].科洛弗道10号.BD.720p.中英双字幕.rmvb
Good Take,ftp://ygdy8:ygdy8@y153.dydytt.net:8118/[阳光电影www.ygdy8.com].Good.Take.BD.720p.国粤双语中字.mkv
伦敦沦陷,ftp://ygdy8:ygdy8@y219.dydytt.net:8088/[阳光电影www.ygdy8.com].伦敦沦陷.BD.720p.国英双语.中英双字幕.mkv
凯撒万岁,ftp://ygdy8:ygdy8@y153.dydytt.net:9062/[阳光电影www.ygdy8.com].凯撒万岁.BD.720p.中英双字幕.rmvb
山河故人,ftp://ygdy8:ygdy8@y219.dydytt.net:8086/[阳光电影www.ygdy8.com].山河故人.BD.720p.国语中字.rmvb
危机13小时,ftp://ygdy8:ygdy8@y219.dydytt.net:9115/[阳光电影www.ygdy8.com].危机13小时.BD.720p.中英双字幕.rmvb
犯罪家族,ftp://ygdy8:ygdy8@y153.dydytt.net:9064/[阳光电影www.ygdy8.com].犯罪家族.BD.720p.中文字幕.rmvb
睡在我上铺的兄弟,ftp://ygdy8:ygdy8@y219.dydytt.net:9114/[阳光电影www.ygdy8.com].睡在我上铺的兄弟.HD.720p.国语中字.rmvb
美人鱼,ftp://ygdy8:ygdy8@y153.dydytt.net:8115/[阳光电影www.ygdy8.com].美人鱼.BD.720p.国粤双语中字.mkv
红衣小女孩,ftp://ygdy8:ygdy8@y153.dydytt.net:8112/[阳光电影www.ygdy8.com].红衣小女孩.BD.720p.国语中字.rmvb
名侦探洪吉童：消失的村庄,ftp://ygdy8:ygdy8@y219.dydytt.net:9212/[阳光电影www.ygdy8.com].名侦探洪吉童：消失的村庄.BD.720p.韩语中字.rmvb
宾虚/宾汉,ftp://ygdy8:ygdy8@y219.dydytt.net:9211/[阳光电影www.ygdy8.com].宾虚(2016版).BD.720p.中英双字幕.mkv
王牌贱谍：格林斯比,ftp://ygdy8:ygdy8@y219.dydytt.net:8084/[阳光电影www.ygdy8.com].王牌贱谍：格林斯比.BD.720p.中英双字幕.rmvb
自杀小队加长版,ftp://ygdy8:ygdy8@y153.dydytt.net:8212/[阳光电影www.ygdy8.com].自杀小队加长版.BD.720p.中英双字幕.mkv
谁的青春不迷茫,ftp://ygdy8:ygdy8@y153.dydytt.net:9061/[阳光电影www.ygdy8.com].谁的青春不迷茫.HD.720p.国语中字.rmvb
杉原千亩,ftp://ygdy8:ygdy8@y153.dydytt.net:8123/[阳光电影www.ygdy8.com].杉原千亩.BD.720p.中文字幕.rmvb
会计刺客,ftp://ygdy8:ygdy8@y219.dydytt.net:8203/[阳光电影www.ygdy8.com].会计刺客.BD.720p.中英双字幕.mkv
海底总动员2：多莉去哪儿,ftp://ygdy8:ygdy8@y153.dydytt.net:8200/[阳光电影www.ygdy8.com].海底总动员2：多莉去哪儿.BD.720p.国英双语.中英双字幕.mkv
喜乐长安/长安乱,ftp://ygdy8:ygdy8@y153.dydytt.net:8091/[阳光电影www.ygdy8.com].喜乐长安.HD.720p.国语中字.rmvb
功夫熊猫3,ftp://ygdy8:ygdy8@y219.dydytt.net:8098/[阳光电影www.ygdy8.com].功夫熊猫3.BD.720p.国英双语.中英双字幕.mkv
反贪风暴2,ftp://ygdy8:ygdy8@y153.dydytt.net:9164/[阳光电影www.ygdy8.com].反贪风暴2.BD.720p.国粤双语中字.mkv
封神传奇,ftp://ygdy8:ygdy8@y219.dydytt.net:8149/[阳光电影www.ygdy8.com].封神传奇.HD.720p.国语中字.rmvb
魔都凶音,ftp://ygdy8:ygdy8@y219.dydytt.net:9161/[阳光电影www.ygdy8.com].魔都凶音.HD.720p.国语中字.rmvb
大鱼海棠,ftp://ygdy8:ygdy8@y153.dydytt.net:9129/[阳光电影www.ygdy8.com].大鱼海棠.HD.720p.国语中字.mkv
消失爱人,ftp://ygdy8:ygdy8@y219.dydytt.net:9112/[阳光电影www.ygdy8.com].消失爱人.BD.720p.国语中字.rmvb
超脑48小时,ftp://ygdy8:ygdy8@y219.dydytt.net:8122/[阳光电影www.ygdy8.com].超脑48小时.BD.720p.中英双字幕.rmvb
疯狂动物城,ftp://ygdy8:ygdy8@y219.dydytt.net:9111/[阳光电影www.ygdy8.com].疯狂动物城.BD.720p.中英双字幕.rmvb
神战：权力之眼,ftp://ygdy8:ygdy8@y219.dydytt.net:9109/[阳光电影www.ygdy8.com].神战：权力之眼.BD.720p.中英双字幕.rmvb
疯狂动物城,ftp://ygdy8:ygdy8@y153.dydytt.net:8108/[阳光电影www.ygdy8.com].疯狂动物城.HD.720p.国语中字.rmvb
反恐999,ftp://ygdy8:ygdy8@y153.dydytt.net:8111/[阳光电影www.ygdy8.com].反恐999.BD.720p.中英双字幕.rmvb
伦敦陷落/白宫沦陷2,ftp://ygdy8:ygdy8@y153.dydytt.net:8106/[阳光电影www.ygdy8.com].伦敦陷落.HD.720p.中文字幕.rmvb
七号少年/七号男孩,ftp://ygdy8:ygdy8@y219.dydytt.net:9106/[阳光电影www.ygdy8.com].七号少年.BD.720p.中英双字幕.rmvb
傲慢与偏见与僵尸,ftp://ygdy8:ygdy8@y153.dydytt.net:9057/[阳光电影www.ygdy8.com].傲慢与偏见与僵尸.BD.720p.中英双字幕.rmvb
超级名模2/名模大间谍2,ftp://ygdy8:ygdy8@y219.dydytt.net:9107/[阳光电影www.ygdy8.com].超级名模2.BD.720p.中英双字幕.rmvb
